"Search_Category","Tweeter_Hashtag","Tweeter_Handle","Tweet_Message","Tweet_Datetime","Tweet_Location","Tweet_RetweetCount","Tweet_FavoriteCount"
"Sundevils vs Wildcats","#Sundevils","ASU_Orientation","#SunDevils, do you suffer from FMOOWMP? Here is your prescription for academic success! #ASU #FMOOWMP https://t.co/psgm06VY61","2015-11-19 16:10:10","","0","0"
"Sundevils vs Wildcats","#Sundevils","SparkysFamily","#SunDevils, do you suffer from FMOOWMP? Here is your prescription for academic success! #ASU #FMOOWMP https://t.co/nuhvF5eswG","2015-11-19 16:10:10","","0","2"
"Sundevils vs Wildcats","#Sundevils","ASU","#SunDevils, do you suffer from #FMOOWMP? Here is your prescription for academic success!
https://t.co/iG7M82WZbF","2015-11-19 16:01:55","","23","35"
"Sundevils vs Wildcats","#Sundevils","SunDevilSource","ICYMI: #SunDevils dominated Kennesaw State last night 91-53 ahead of trip to New York. Bobby Hurley video included: https://t.co/KBJeHBC1l9","2015-11-19 15:34:37","","1","1"
"Sundevils vs Wildcats","#Sundevils","ArizOhma","Go SUN DEVILS! #ASU #sundevils @asu #BeOn12 https://t.co/Ak6HvRUT1R","2015-11-19 15:18:34","","0","0"
"Sundevils vs Wildcats","#Sundevils","TixsUnlimited","Almost time! #Arizona vs #ASU football is Saturday night! Get your tix for the territorial cup now. 480-388-3888 

#SunDevils #Wildcats","2015-11-19 15:18:29","","0","0"
"Sundevils vs Wildcats","#Sundevils","holidayhqteam","#ArizonaState #NCAA Mens Arizona State Sun Devils Antigua Red Ice Quarter-Zip Fleece Jacket https://t.co/Y8ltPyC1oL #Sundevils #Pac12","2015-11-19 15:13:56","","0","0"
"Sundevils vs Wildcats","#Sundevils","SunDevilRuss","This. Is. AWESOME! https://t.co/83lNnstL8t #ASU #GoDevils #ForkEm #NoPityForTheKitty #SunDevils","2015-11-19 13:39:48","","0","0"
"Sundevils vs Wildcats","#Sundevils","holidayhqteam","#ArizonaState #NCAA Arizona State Sun Devils Small Memo Note Pad Pack https://t.co/MfkfcTEBea #Sundevils #Pac12","2015-11-19 12:05:45","","0","0"
"Sundevils vs Wildcats","#Sundevils","PHX_USA_Sports","#ASU #Sundevils looking far ahead NFL mock drafts have the first player taken in the 3rd round in Christian Westerman","2015-11-19 08:29:35","","0","0"
"Sundevils vs Wildcats","#Sundevils","holidayhqteam","#ArizonaState #NCAA Arizona State Sun Devils 12'' Art-Glass Wall Clock https://t.co/aa8Uom2xkQ #Sundevils #Pac12","2015-11-19 05:14:54","","1","1"
"Sundevils vs Wildcats","#Sundevils","PHX_USA_Sports","#Sundevils Savon Goodman only 9 pts sprained his right ankle had to leave game with 41/2 minutes left in the game. Coach Hurley says he's K","2015-11-19 05:13:12","","0","0"
"Sundevils vs Wildcats","#Sundevils","MarkieDawg808","gotta love #rivalryweek! good work devils :P https://t.co/VPjMZ4BFgj #sundevils #beatarizona","2015-11-19 05:11:26","","0","0"
"Sundevils vs Wildcats","#Sundevils","PHX_USA_Sports","#Sundevils Andre Spight missed all 10 shots only scoring two points overall","2015-11-19 05:10:51","","0","0"
"Sundevils vs Wildcats","#Sundevils","PHX_USA_Sports","#Sundevils had 11 turnovers in the first half only one in the 2nd half","2015-11-19 05:08:50","","0","0"
"Sundevils vs Wildcats","#Sundevils","PHX_USA_Sports","#Sundevils rbs 53 to 24","2015-11-19 05:05:51","","0","0"
"Sundevils vs Wildcats","#Sundevils","PHX_USA_Sports","#Sundevils shot 52.4 to 32.8 %vs  Kennesaw State","2015-11-19 05:04:13","","0","0"
"Sundevils vs Wildcats","#Sundevils","JediASU","Show my man Tony some love, #SunDevils!
All the best, my friend!! https://t.co/wECzkzJeAI","2015-11-19 05:03:11","","1","1"
"Sundevils vs Wildcats","#Sundevils","PHX_USA_Sports","#Sundevils Tra Holder making passes in transition offense 4 rbs 2 assists","2015-11-19 05:01:34","","0","0"
"Sundevils vs Wildcats","#Sundevils","PHX_USA_Sports","#Sundevils had 17 offensive rebounds and 20 pts","2015-11-19 04:57:27","","0","0"
"Sundevils vs Wildcats","#Sundevils","ericeglenn","@abc15sports #sundevils #imahater #BeatTheCats GO DEVILS","2015-11-19 03:58:16","","0","0"
"Sundevils vs Wildcats","#Sundevils","holidayhqteam","#ArizonaState #NCAA Arizona State Sun Devils 16oz. Full Color Freezer Mug https://t.co/7cfl5QjcCj #Sundevils #Pac12","2015-11-19 03:57:29","","0","0"
"Sundevils vs Wildcats","#Sundevils","ericeglenn","GO DEVILS #BeatTheCats #IMAHATER its gonna be GREAT #SunDevils","2015-11-19 03:55:50","","0","0"
"Sundevils vs Wildcats","#Sundevils","Cervantes7275","Good win devils! #Pac12Hoops #SunDevils #GoDevils","2015-11-19 03:54:52","","0","0"
"Sundevils vs Wildcats","#Sundevils","BR_ASUSunDevils","[Rivals] Arizona State rolls over Kennesaw State 91-53 (The Associated Press): TEMPE, Ariz. (AP) --... https://t.co/hdF9bt5SIp #SunDevils","2015-11-19 03:53:42","","0","0"
"Sundevils vs Wildcats","#Sundevils","KristyLMoran","Eyes on the next prize! 
My campaign starts now. 

#Qld #sundevils #runningback #6 #nationalchamps… https://t.co/vW8rjRI8nG","2015-11-19 03:03:22","","0","0"
"Sundevils vs Wildcats","#Sundevils","samelban","@bmckinney8 @Pluckers  it's the hat.  Go #sundevils #fearthefork #ArizonaState   #nopityforthekity","2015-11-19 02:39:23","","1","0"
"Sundevils vs Wildcats","#Sundevils","Cervantes7275","ASU needs to cut down on the turnovers in the 2nd half. #Pac12Hoops #SunDevils #fearthefork","2015-11-19 02:37:13","","0","0"
"Sundevils vs Wildcats","#Sundevils","rasjosh10","Go #SunDevils! @ Wells Fargo Arena https://t.co/8r5YXAMRnv","2015-11-19 02:31:08","{u'type': u'Point', u'coordinates': [-111.930948, 33.424524]}","0","1"
"Sundevils vs Wildcats","#Sundevils","SunDevilSource","Tra Holder up to 10 point with two at the FT line, Kennesaw State comes back with an And-1. 30-19 #SunDevils.","2015-11-19 02:08:47","","0","0"
"Sundevils vs Wildcats","#Sundevils","Cervantes7275","Go devils! Beat kenn st. No let downs tonite. Should be a game we should win. #Pac12Hoops #SunDevils","2015-11-19 01:39:19","","0","0"
"Sundevils vs Wildcats","#Sundevils","MeanStreetz","This is hilarious. Go #SunDevils #TerritorialCup   https://t.co/LZ63wdhudw","2015-11-19 00:55:52","","0","0"
"Sundevils vs Wildcats","#Sundevils","MarkMcClune","#AZCardinals Carson Palmer facing his old team, the #Bengals + the #Sundevils get ready for the #AZWildcats..https://t.co/POAcKYVsG3","2015-11-19 00:45:22","","0","1"
"Sundevils vs Wildcats","#Sundevils","BR_ASUSunDevils","[ESPN] Pac-12 depth charts: Major defensive changes for Oregon State: 
Here are the Pac-12 depth ch... https://t.co/LBFQcqaxTJ #SunDevils","2015-11-18 23:22:20","","0","0"
"Sundevils vs Wildcats","#Sundevils","asuovation","Let's go #SunDevils  https://t.co/6tVbQ3LPSr","2015-11-18 23:13:27","","0","1"
"Sundevils vs Wildcats","#Sundevils","holidayhqteam","#ArizonaState #NCAA Arizona State Sun Devils Women's Solidify Bikini Top - Maroon https://t.co/78dMjD594S #Sundevils #Pac12","2015-11-18 23:02:40","","0","0"
"Sundevils vs Wildcats","#Sundevils","pledgewin","@ASU_Alumni the @sundevilclub has partnered w/ @pledgewin to support the #SunDevils. https://t.co/277hqJBshH  #TerritorialCup","2015-11-18 22:07:35","","0","0"
"Sundevils vs Wildcats","#Sundevils","JenMcClel","ASU students prank UA with a fake proposition. #SunDevils #NoPityForTheKitty https://t.co/rKMkvoksCm via @azcentral","2015-11-18 21:46:03","","0","1"
"Sundevils vs Wildcats","#Sundevils","holidayhqteam","#ArizonaState #NCAA Mens Arizona State Sun Devils Swoop Logo Slide Slippers https://t.co/YjfmCVEbUd #Sundevils #Pac12","2015-11-18 21:43:34","","1","0"
"Sundevils vs Wildcats","#Sundevils","CIGmuzik","@callie_lynch I'm originally from Az. &amp; would love if I could get some #SunDevils to check out my latest dance track https://t.co/7x5v8OryxV","2015-11-18 21:40:27","","0","0"
"Sundevils vs Wildcats","#Sundevils","wearovation","go #SunDevils beat...who are these guys? #KENNESAWSTATE...you got this!  https://t.co/LsQ6DfNLNb","2015-11-18 21:28:36","","0","0"
"Sundevils vs Wildcats","#Sundevils","CIGmuzik","@tatumsmithhh I'm originally from Az. &amp; would love if I could get some #SunDevils to check out my latest dance track https://t.co/7x5v8OryxV","2015-11-18 20:29:28","","0","0"
"Sundevils vs Wildcats","#Sundevils","CIGmuzik","@Avebaybay33 I'm originally from Az. &amp; would love if I could get some #SunDevils to check out my latest dance track https://t.co/7x5v8OryxV","2015-11-18 20:29:11","","0","0"
"Sundevils vs Wildcats","#Sundevils","CIGmuzik","@taraazizi13 I'm originally from Az. &amp; would love if I could get some #SunDevils to check out my latest dance track https://t.co/7x5v8OryxV","2015-11-18 20:28:50","","0","0"
"Sundevils vs Wildcats","#Sundevils","CIGmuzik","@pattytwice I'm originally from Az. &amp; would love if I could get some #SunDevils to check out my latest dance track https://t.co/7x5v8OryxV","2015-11-18 20:26:52","","0","0"
"Sundevils vs Wildcats","#Sundevils","CIGmuzik","@radioshack12 I'm originally from Az. &amp; would love if I could get some #SunDevils to check out my latest dance track https://t.co/7x5v8OryxV","2015-11-18 20:26:26","","0","1"
"Sundevils vs Wildcats","#Sundevils","CIGmuzik","@miamiamiasimone I'm originally from Az. &amp; would love if I could get some #SunDevils to check out my dance track https://t.co/7x5v8OryxV","2015-11-18 20:26:11","","0","1"
"Sundevils vs Wildcats","#Sundevils","CIGmuzik","@ASUPhiTau I'm originally from Az. &amp; would love if I could get some #SunDevils to check out my latest dance track https://t.co/7x5v8OryxV","2015-11-18 20:25:43","","0","0"
"Sundevils vs Wildcats","#Sundevils","CIGmuzik","@MarissaHoneyman I'm originally from Az. &amp; would love if I could get some #SunDevils to check out my dance track https://t.co/7x5v8OryxV","2015-11-18 20:25:30","","0","1"
"Sundevils vs Wildcats","#Sundevils","CIGmuzik","@Mlansberry I'm originally from Az. &amp; would love if I could get some #SunDevils to check out my latest dance track https://t.co/7x5v8OryxV","2015-11-18 20:24:49","","0","0"
"Sundevils vs Wildcats","#Sundevils","CIGmuzik","@karisbrunner I'm originally from Az. &amp; would love if I could get some #SunDevils to check out my latest dance track https://t.co/7x5v8OryxV","2015-11-18 20:24:35","","0","0"
"Sundevils vs Wildcats","#Sundevils","CIGmuzik","@Ben_Cooper24 I'm originally from Az. &amp; would love if I could get some #SunDevils to check out my latest dance track https://t.co/7x5v8OryxV","2015-11-18 20:24:07","","0","0"
"Sundevils vs Wildcats","#Sundevils","CIGmuzik","@ellie_rollo I'm originally from Az. &amp; would love if I could get some #SunDevils to check out my latest dance track https://t.co/7x5v8OryxV","2015-11-18 20:23:41","","0","0"
"Sundevils vs Wildcats","#Sundevils","CIGmuzik","@ashleeperisho I'm originally from Az. &amp; would love if I could get some #SunDevils 2 check out my latest dance track https://t.co/7x5v8OryxV","2015-11-18 20:23:24","","0","0"
"Sundevils vs Wildcats","#Sundevils","CIGmuzik","@Sydneyedz I'm originally from Az. &amp; would love if I could get some #SunDevils to check out my latest dance track https://t.co/7x5v8OryxV","2015-11-18 20:23:05","","0","0"
"Sundevils vs Wildcats","#Sundevils","CIGmuzik","@Helll_EM I'm originally from Az. &amp; would love if I could get some #SunDevils to check out my latest dance track https://t.co/7x5v8OryxV","2015-11-18 20:22:40","","0","0"
"Sundevils vs Wildcats","#Sundevils","CIGmuzik","@KatelynLewis12 I'm originally from Az &amp; would love if I could get some #SunDevils 2 check out my latest dance track https://t.co/7x5v8OryxV","2015-11-18 20:21:58","","0","0"
"Sundevils vs Wildcats","#Sundevils","holidayhqteam","#ArizonaState #NCAA Arizona State Sun Devils WinCraft 2"" x 17"" Perfect-Cut Decal https://t.co/voAMt1hVgo #Sundevils #Pac12","2015-11-18 20:17:17","","0","0"
"Sundevils vs Wildcats","#Sundevils","ands55","@AthleticsKDS Where is the football game this weekend? And time? #sundevils","2015-11-18 20:11:16","","0","0"
"Sundevils vs Wildcats","#Sundevils","erniervoice","#ASU says this #UofA class wont paint the A. #Cats scaredAF of #sundevils. RT if ur #ArizonaWildcats painted the A. We did","2015-11-18 19:11:32","","0","0"
"Sundevils vs Wildcats","#Sundevils","erniervoice","#ArizonaWildcats  have you painted the A. #ASU #sundevils Do it. And make the lakes RED. #beardown RT #scumdevils 
 @PhillyWill11","2015-11-18 19:03:27","","0","0"
"Sundevils vs Wildcats","#Sundevils","erniervoice","@azdesertswarm #ArizonaWildcats  have you painted the A. #ASU #sundevils Do it. And make the lakes RED. #beardown RT #scumdevils","2015-11-18 19:02:12","","0","0"
"Sundevils vs Wildcats","#Sundevils","erniervoice","#ArizonaWildcats  have you painted the A. #ASU #sundevils Do it. And make the lakes RED. #beardown RT #scumdevils","2015-11-18 19:01:40","","0","0"
"Sundevils vs Wildcats","#Sundevils","holidayhqteam","#ArizonaState #NCAA Arizona State Sun Devils 11"" x 17"" Multi Use Decals - Auto, Windows, Cornhole https://t.co/ZN5KQESYsl #Sundevils #Pac12","2015-11-18 18:54:49","","0","0"
"Sundevils vs Wildcats","#Sundevils","Aspires2BSweet","Although I attended both @ASU and @UofA, I always cheer on the @FootballASU because I had the most fun there as an undergrad. Go #SunDevils!","2015-11-18 18:50:37","","0","0"
"Sundevils vs Wildcats","#Sundevils","AKuey760","Time to show your #Wildcat pride. The #SunDevils are leading. #TerritorialCup @UofA @ArizonaFBall @Greg_Byrne  https://t.co/BOq6bDparT","2015-11-18 17:50:25","","0","0"
"Sundevils vs Wildcats","#Sundevils","kristinsoraya81","Give UA back to Mexico!! Classic! #SunDevils #NoPityForTheKitty  https://t.co/Qzw9RqtkEk","2015-11-18 17:39:04","","0","1"
"Sundevils vs Wildcats","#Sundevils","holidayhqteam","#ArizonaState #NCAA Arizona State Sun Devils Mouse Pad https://t.co/W2jjKLXR8I #Sundevils #Pac12","2015-11-18 17:30:51","","0","0"
"Sundevils vs Wildcats","#Sundevils","sdlogg","Spread this far &amp; wide #SunDevils. It is worth the 6 mins of your time. Trust me. https://t.co/LP8QmgpvhQ @JediASU @BDenny29 @JoeHealey42","2015-11-18 17:15:22","","17","16"
"Sundevils vs Wildcats","#Sundevils","CIGmuzik","@vmfernandez_ I'm originally from Az. &amp; would love if I could get some #SunDevils to check out my latest dance track https://t.co/7x5v8OryxV","2015-11-18 16:52:06","","0","0"
"Sundevils vs Wildcats","#Sundevils","CIGmuzik","@Ashleycoxdancer I'm originally from Az. &amp; would love if I could get some #SunDevils to check out my dance track https://t.co/7x5v8OryxV","2015-11-18 16:51:49","","0","0"
"Sundevils vs Wildcats","#Sundevils","CIGmuzik","@lizapurtz I'm originally from Az. &amp; would love if I could get some #SunDevils to check out my latest dance track https://t.co/7x5v8OryxV","2015-11-18 16:50:04","","0","0"
"Sundevils vs Wildcats","#Sundevils","CIGmuzik","@Kileyy_Daviss I'm originally from Az. &amp; would love if I could get some #SunDevils 2 check out my latest dance track https://t.co/7x5v8OryxV","2015-11-18 16:49:47","","0","0"
"Sundevils vs Wildcats","#Sundevils","CIGmuzik","@alexdermody2 I'm originally from Az. &amp; would love if I could get some #SunDevils to check out my latest dance track https://t.co/7x5v8OryxV","2015-11-18 16:49:31","","0","0"
"Sundevils vs Wildcats","#Sundevils","CIGmuzik","@allyson_bing I'm originally from Az. &amp; would love if I could get some #SunDevils to check out my latest dance track https://t.co/7x5v8OryxV","2015-11-18 16:49:19","","0","0"
"Sundevils vs Wildcats","#Sundevils","CIGmuzik","@stormhulsebus I'm originally from Az. &amp; would love if I could get some #SunDevils 2 check out my latest dance track https://t.co/7x5v8OryxV","2015-11-18 16:48:33","","0","0"
"Sundevils vs Wildcats","#Sundevils","CIGmuzik","@nickiavino I'm originally from Az. &amp; would love if I could get some #SunDevils to check out my latest dance track https://t.co/7x5v8OryxV","2015-11-18 16:48:12","","0","0"
"Sundevils vs Wildcats","#Sundevils","CIGmuzik","@megancassling I'm originally from Az. &amp; would love if I could get some #SunDevils 2 check out my latest dance track https://t.co/7x5v8OryxV","2015-11-18 16:47:58","","1","0"
"Sundevils vs Wildcats","#Sundevils","CIGmuzik","@NicoleDelabarre I'm originally from Az. &amp; would love if I could get some #SunDevils to check out my dance track https://t.co/7x5v8OryxV","2015-11-18 16:47:19","","0","0"
"Sundevils vs Wildcats","#Sundevils","CIGmuzik","@TiaTiaParker I'm originally from Az. &amp; would love if I could get some #SunDevils to check out my latest dance track https://t.co/7x5v8OryxV","2015-11-18 16:46:25","","0","0"
"Sundevils vs Wildcats","#Sundevils","CIGmuzik","@laurenlebowitz I'm originally from Az &amp; would love if I could get some #SunDevils 2 check out my latest dance track https://t.co/7x5v8OryxV","2015-11-18 16:46:04","","0","0"
"Sundevils vs Wildcats","#Sundevils","CIGmuzik","@calen_dar_  I'm originally from Az. &amp; would love if I could get some #SunDevils to check out my latest dance track https://t.co/7x5v8OryxV","2015-11-18 16:45:40","","0","0"
"Sundevils vs Wildcats","#Sundevils","CIGmuzik","@MeganBusch I'm originally from Az. &amp; would love if I could get some #SunDevils to check out my latest dance track https://t.co/7x5v8OryxV","2015-11-18 16:45:27","","0","0"
"Sundevils vs Wildcats","#Sundevils","CIGmuzik","@AnnaUtter I'm originally from Az. &amp; would love if I could get some #SunDevils to check out my latest dance track https://t.co/7x5v8OryxV","2015-11-18 16:45:15","","0","0"
"Sundevils vs Wildcats","#Sundevils","CIGmuzik","@j_stacksssss I'm originally from Az. &amp; would love if I could get some #SunDevils to check out my latest dance track https://t.co/7x5v8OryxV","2015-11-18 16:44:56","","0","0"
"Sundevils vs Wildcats","#Sundevils","CIGmuzik","@izzy_vasquez21 I'm originally from Az &amp; would love if I could get some #SunDevils 2 check out my latest dance track https://t.co/7x5v8OryxV","2015-11-18 16:44:44","","0","0"
"Sundevils vs Wildcats","#Sundevils","CIGmuzik","@kelseyMCGL I'm originally from Az. &amp; would love if I could get some #SunDevils to check out my latest dance track https://t.co/7x5v8OryxV","2015-11-18 16:44:21","","0","0"
"Sundevils vs Wildcats","#Sundevils","CIGmuzik","@kaylinraeburke I'm originally from Az &amp; would love if I could get some #SunDevils 2 check out my latest dance track https://t.co/7x5v8OryxV","2015-11-18 16:43:03","","0","0"
"Sundevils vs Wildcats","#Sundevils","CIGmuzik","@jvancey I'm originally from Az. &amp; would love if I could get some #SunDevils to check out my latest dance track https://t.co/7x5v8OryxV","2015-11-18 16:42:38","","0","0"
"Sundevils vs Wildcats","#Sundevils","CIGmuzik","@ashleymusil I'm originally from Az. &amp; would love if I could get some #SunDevils to check out my latest dance track https://t.co/7x5v8OryxV","2015-11-18 16:41:49","","0","0"
"Sundevils vs Wildcats","#Sundevils","CIGmuzik","@ASU_Theta I'm originally from Az. &amp; would love if I could get some #SunDevils to check out my latest dance track https://t.co/7x5v8OryxV","2015-11-18 16:41:32","","0","0"
"Sundevils vs Wildcats","#Sundevils","CIGmuzik","@Bayleyscout I'm originally from Az. &amp; would love if I could get some #SunDevils to check out my latest dance track https://t.co/7x5v8OryxV","2015-11-18 16:41:20","","0","0"
"Sundevils vs Wildcats","#Sundevils","CIGmuzik","@TheSunDevils I'm originally from Az. &amp; would love if I could get some #SunDevils to check out my latest dance track https://t.co/7x5v8OryxV","2015-11-18 16:40:59","","0","0"
"Sundevils vs Wildcats","#Sundevils","CIGmuzik","@carissamarpena I'm originally from Az &amp; would love if I could get some #SunDevils 2 check out my latest dance track https://t.co/7x5v8OryxV","2015-11-18 16:40:39","","0","0"
"Sundevils vs Wildcats","#Sundevils","CIGmuzik","@HalleKasper  I'm originally from Az. &amp; would love if I could get some #SunDevils to check out my latest dance track https://t.co/7x5v8OryxV","2015-11-18 16:40:10","","0","0"
"Sundevils vs Wildcats","#Sundevils","CIGmuzik","@HaeMoh I'm originally from Az. &amp; would love if I could get some #SunDevils to check out my latest dance track https://t.co/7x5v8OryxV","2015-11-18 16:39:37","","0","0"
"Sundevils vs Wildcats","#Sundevils #Wildcats","gtea","Rooting for my #sundevils to win the territorial cup today against the #wildcats! #nails ready for… https://t.co/Q7kbQcveqA","2015-11-21 15:22:48","{u'type': u'Point', u'coordinates': [-111.93259851, 33.4261138]}","0","0"
"Sundevils vs Wildcats","#Sundevils #Wildcats","MLCOV","Week 12 picks...Arizona @ Arizona State #pac12 #wildcats #beardown #sundevils #asusundevils https://t.co/oPhrGOF0Rs","2015-11-21 02:16:02","","0","0"
"Sundevils vs Wildcats","#Sundevils #Wildcats","TheAgencyG","Agency G is an equal opportunity employer... We have a team #SunDevils and #Wildcats that has proven to work... https://t.co/JsmNDXyxs2","2015-11-20 19:50:24","","0","0"
