"Search_Category","Tweeter_Hashtag","Tweeter_Handle","Tweet_Message","Tweet_Datetime","Tweet_Location","Tweet_RetweetCount","Tweet_FavoriteCount"
"Sundevils vs Wildcats","#Sundevils #Wildcats","TixsUnlimited","Almost time! #Arizona vs #ASU football is Saturday night! Get your tix for the territorial cup now. 480-388-3888 

#SunDevils #Wildcats","2015-11-19 15:18:29","","0","0"
"Sundevils vs Wildcats","#Sundevils #Wildcats","12News","It's Territorial Cup week - #SunDevils or #Wildcats? Show us your fan photos and you could be on #12Today in the morning. Use #BeOn12","2015-11-17 23:05:16","","5","6"
"Sundevils vs Wildcats","#Sundevils #Wildcats","12News","#SunDevils? #Wildcats? Show us your fan photos and you could be on #12Today in the morning. Use #BeOn12","2015-11-17 22:05:12","","0","0"
"Sundevils vs Wildcats","#Sundevils #Wildcats","NBCSportsAM1060","The #LocalFootballRoundUp is up next which includes injury updates for #AZCardinals, #SunDevils and #Wildcats. 

https://t.co/SCtNHQEOox","2015-11-17 18:19:44","","0","0"
"Sundevils vs Wildcats","#Sundevils #Wildcats","NBCSportsAM1060","The #Wildcats come from behind to defeat the #SunDevils 68-64 in OT. #ASUonNBCSports1060","2015-11-16 00:53:57","","0","0"
"Sundevils vs Wildcats","#Sundevils #Wildcats","NBCSportsAM1060","Overtime starts at the Wells Fargo Arena with the #SunDevils and the #Wildcats tied 56-56. #ASUonNBCSports1060","2015-11-16 00:42:25","","0","0"
"Sundevils vs Wildcats","#Sundevils #Wildcats","NBCSportsAM1060","The #SunDevils lead the #Wildcats 48-46 with 5:00 left in the game from Wells Fargo. #ASUonNBCSports1060","2015-11-16 00:21:28","","0","0"
"Sundevils vs Wildcats","#Sundevils #Wildcats","NBCSportsAM1060","The #Wildcats have cut into the #SunDevils lead 39-38 as the fourth quarter gets started. #ASUonNBCSports1060","2015-11-16 00:08:30","","0","0"
"Sundevils vs Wildcats","#Sundevils #Wildcats","NBCSportsAM1060","With4:36 left in the third quarter the #SunDevils are on top of the #Wildcats 37-25 #ASUonNBCSports1060","2015-11-15 23:56:16","","0","0"
"Sundevils vs Wildcats","#Sundevils #Wildcats","NBCSportsAM1060","The #SunDevils head to the locker room at halftime leading the #Wildcats 29-17. #ASUonNBCSports1060","2015-11-15 23:33:40","","0","0"
"Sundevils vs Wildcats","#Sundevils #Wildcats","NBCSportsAM1060","The #SunDevils lead the #Wildcats 22-14 with 4:23 left in the first half. #ASUonNBCSports1060","2015-11-15 23:18:13","","0","0"
"Sundevils vs Wildcats","#Sundevils #Wildcats","NBCSportsAM1060","After 1 quarter of play the #SunDevils trail the #Wildcats 12-10 from Wells Fargo Arena. #ASUonNBCSports1060","2015-11-15 23:03:18","","0","0"
"Sundevils vs Wildcats","#Sundevils #Wildcats","NBCSportsAM1060","The Women's Basketball season tips off as the #SunDevils play host to the #Wildcats from Kentucky right now. #ASUonNBCSports1060","2015-11-15 22:29:44","","0","1"
"Sundevils vs Wildcats","#Sundevils #Wildcats","MarioDOrtenzio","#SunDevils = BIG HEART! 
Now, let's beat the STINK outta the #Wildcats! 
#GoDevils #UWvsASU #BeatArizona #FearTheFork #SunDevilPride","2015-11-14 23:27:41","","0","2"
"Sundevils vs Wildcats","#Wildcats","BlueMatrix5","Touchdown wildcats. #wildcats","2015-11-21 19:41:13","","0","0"
"Sundevils vs Wildcats","#Wildcats","Luke_Manderfeld","End of 3Q:

#Cyclones: 35
#Wildcats: 21","2015-11-21 19:35:39","","0","0"
"Sundevils vs Wildcats","#Wildcats","CheBelloFashion","NMU Ladies~ Should we order this necklace? #wildcats #nmu #marquette #the906 https://t.co/WwSSRhmKAH","2015-11-21 19:33:09","","0","0"
"Sundevils vs Wildcats","#Wildcats","unSpokenArt","Great job #wildcats! You guys we're beyond amazing and even though you guys were the runners up, we… https://t.co/VUB12q9zZu","2015-11-21 19:18:49","{u'type': u'Point', u'coordinates': [-76.6173782, 39.3475609]}","0","1"
"Sundevils vs Wildcats","#Wildcats","Sports_Polls19","CFB ... who wins? #Sports #Polls #Wildcats #Badgers","2015-11-21 19:15:09","","0","0"
"Sundevils vs Wildcats","#Wildcats","thespinzone","For the morning #Wildcats https://t.co/1jHoV33wNy ...oldies but goodies. #BearDown #ASUCKS #UAvsASU","2015-11-21 19:03:07","","0","4"
"Sundevils vs Wildcats","#Wildcats","andrewbishup","#BBN, who's ready for the #UKFootball #Wildcats! Tonight is a must-win! Show your support and #PacktheCatwalk! #UK #WeAreUK #BeatCharlotte","2015-11-21 18:46:35","","3","12"
"Sundevils vs Wildcats","#Wildcats","Luke_Manderfeld","End of half:

#Cyclones: 35
#Wildcats: 14","2015-11-21 18:42:59","","0","1"
"Sundevils vs Wildcats","#Wildcats","smlpkg12","Getting ready for the #territorialcup #duelinthedesert2015 #uofawildcats #downwiththefork #wildcats… https://t.co/1riI7Ubmbk","2015-11-21 18:39:41","","0","0"
"Sundevils vs Wildcats","#Wildcats","catsdispatch","#Wildcats: You guys too! #BeattheCardinal https://t.co/zfIdxmghHJ https://t.co/477MgrwgNd","2015-11-21 18:31:06","","0","0"
"Sundevils vs Wildcats","#Wildcats","bmonroy84","Let's go Kats!!!
#kstate #wildcats #purplepride #almamater #manhattan #littleapple @ Bill Snyder… https://t.co/tK7YpoZkxz","2015-11-21 18:31:04","{u'type': u'Point', u'coordinates': [-96.5947571, 39.2039719]}","0","1"
"Sundevils vs Wildcats","#Wildcats","DonBestSports","#Badgers are 3-7 ATS in their last 10 games following a S.U. win.  #Wildcats are 6-2 ATS in their last 8 games as an underdog. #NWESTvsWISC","2015-11-21 18:21:36","","0","1"
"Sundevils vs Wildcats","#Wildcats","jlenherr","I guess that makes up for his terrible pass coverage on the ISU touchdown! #EMAW #Wildcats","2015-11-21 18:13:17","","0","1"
"Sundevils vs Wildcats","#Wildcats","holidayhqteam","#KansasState #NCAA Kansas State University Wind Sock https://t.co/1zquLxApnc #Wildcats #ESPN","2015-11-21 18:04:38","","0","0"
"Sundevils vs Wildcats","#Wildcats","PRAlford","The @ACUFootball #Wildcats close out their season in Northern #Colorado today. Sunny but cold. Go cats! https://t.co/gwzq9EDn5a @ACUedu","2015-11-21 17:57:36","","0","0"
"Sundevils vs Wildcats","#Wildcats","zwitham","Look at what formation their in then CALL A TIMEOUT BILL!!! #ksu #Wildcats","2015-11-21 17:55:58","","0","0"
"Sundevils vs Wildcats","#Wildcats","CarlaMorrisShow","BCU football players legacy walk! #BCU #Wildcats  #tailgating #DaytonaBeach #Orlando #floridaclassic #Citrusbowl https://t.co/nadYUmlu9q","2015-11-21 17:50:16","","0","0"
"Sundevils vs Wildcats","#Wildcats","Luke_Manderfeld","End of 1Q. 

#Cyclones: 7
#Wildcats: 7

Iowa State is facing a 4th down decision at the KSU 1-yard line.","2015-11-21 17:42:41","","1","0"
"Sundevils vs Wildcats","#Wildcats","My_Oh_Maya14","#UOfA All The Way #Wildcats  https://t.co/QpDXhCPtsI","2015-11-21 17:39:22","","0","0"
"Sundevils vs Wildcats","#Wildcats","jamonit1972","Game day baby! #beardown #UofA #killthedevil #wildcats https://t.co/skzBCTktit","2015-11-21 17:38:02","","0","0"
"Sundevils vs Wildcats","#Wildcats","oneofmanymikes","One of my favorite rivalries that it seems few east of Denver are familiar with.  #BearDown #Wildcats  https://t.co/e00DcsalsX","2015-11-21 17:35:14","","0","0"
"Sundevils vs Wildcats","#Wildcats","jlenherr","What's going on with our special teams. Giving up too many return yards! #EMAW #Wildcats","2015-11-21 17:33:10","","0","0"
"Sundevils vs Wildcats","#Wildcats","dains9","@RobGronkowski little brother just threw a TD. Can you do the same bro? #KState #Wildcats","2015-11-21 17:30:01","","0","0"
"Sundevils vs Wildcats","#Wildcats","Hendrick_231","This is actually rediculous #wildcats https://t.co/Pda0Sx5yXm","2015-11-21 17:26:37","","0","0"
"Sundevils vs Wildcats","#Wildcats","VFoxxy","Game time! @josh_goose #ksu #wildcats #kansasstateuniversity #mhk #football #gameday #alumni https://t.co/hie6jhugua","2015-11-21 17:17:45","","0","0"
"Sundevils vs Wildcats","#Wildcats","CoachesCabana","Tweet @mrleckey all your #KState #Football questions during the game today! Use #CoachesCabana  Watch https://t.co/3cO5gxFUiM #Wildcats","2015-11-21 17:16:06","","2","0"
"Sundevils vs Wildcats","#Wildcats","BoyCrazyMama","I love the #Wildcats, but today I'm a #SunDevil. #ASU #ASUBaseball… https://t.co/EXrmIJT7wo","2015-11-21 17:01:32","{u'type': u'Point', u'coordinates': [-111.9275, 33.42805556]}","0","1"
"Sundevils vs Wildcats","#Wildcats","CoachesCabana","@CoachesCabana is LIVE w/#KStatevsISU LIVE tweet w/us during the game @mrleckey use #CoachesCabana https://t.co/3cO5gxFUiM #Wildcats #KState","2015-11-21 16:45:38","","1","1"
"Sundevils vs Wildcats","#Wildcats","TayC","20 mins till game time! #KSU #Wildcats let's get this one!!!! #saturdayisgameday","2015-11-21 16:44:29","","0","0"
"Sundevils vs Wildcats","#Wildcats","KitaSxyBlac","Lets go #Wildcats #FloridaClassic2015 #BCU #BethuneCookman #ProudAlumni… https://t.co/CwMuLS1AKF","2015-11-21 16:42:35","","0","0"
"Sundevils vs Wildcats","#Wildcats","DonBestSports","#Wildcats are 6-2-1 ATS in their last 9 games as a favorite of 3.5-10.0. Over is 5-2 in their last 7 home games. #IOWASTvsKSTATE #odds","2015-11-21 16:36:59","","0","0"
"Sundevils vs Wildcats","#Wildcats","td_nesmith","We Ready... let's go #Wildcats @ Orlando, Florida https://t.co/RfSwXGL7qj","2015-11-21 16:23:28","","0","0"
"Sundevils vs Wildcats","#Wildcats","UrbanHopeNC","Down at the Walltown Rec to kickoff 2015-16 @dprplaymore basketball season...let's go Walltown squads!! #bobcats #panthers #lions #wildcats","2015-11-21 16:04:05","","1","2"
"Sundevils vs Wildcats","#Wildcats","TDryburgh","Gameday for the Wildcats! We are prepared to go to work today vs Northeast Neb. Catch us on KBMWam at 5 tonight! #Wildcats","2015-11-21 16:03:14","","0","0"
"Sundevils vs Wildcats","#Wildcats","CCET_1824","Congrats Intermediate Fences riders! Cara Wheeler - 3rd, Erica Ferreira - 1st!  #ccet #wildcats","2015-11-21 15:58:27","","1","3"
"Sundevils vs Wildcats","#Wildcats","tnochelt","Yeah #marchingband #wildcats #wildcats #asu #uofa #battleofthebands2015… https://t.co/lOAYhJJjyw","2015-11-21 15:50:46","{u'type': u'Point', u'coordinates': [-111.9409771, 33.4083791]}","0","0"
"Sundevils vs Wildcats","#Wildcats","PhiladelphiaPST","Predicting that James Madison will beat #Villanova this week, 34-23. Been an unexpected season for the #Wildcats. --Jeff","2015-11-21 15:41:36","","0","0"
"Sundevils vs Wildcats","#Wildcats","patelnomics","Go watch all the hard work from students but eventually support the #wildcats #UK  https://t.co/UZkAwVJWwH","2015-11-21 15:40:48","","1","1"
"Sundevils vs Wildcats","#Wildcats","holidayhqteam","#KansasState #NCAA Grandma Pants Kansas State Wildcats Sublimated Cinch Backpack https://t.co/6eCwhN9o6n #Wildcats #Big12","2015-11-21 15:33:34","","0","0"
"Sundevils vs Wildcats","#Wildcats","gtea","Rooting for my #sundevils to win the territorial cup today against the #wildcats! #nails ready for… https://t.co/Q7kbQcveqA","2015-11-21 15:22:48","{u'type': u'Point', u'coordinates': [-111.93259851, 33.4261138]}","0","0"
"Sundevils vs Wildcats","#Wildcats","Austin_Runner","Game Day #Wildcats! #BearDown Beat #ASU! #BigGame #TerritorialCup @ArizonaFBall","2015-11-21 15:14:00","","0","0"
"Sundevils vs Wildcats","#Wildcats","sir_K4OL","Let get it #Wildcats! Let's get it! #BeatFAMU","2015-11-21 15:10:01","","2","0"
"Sundevils vs Wildcats","#Wildcats","CCET_1824","Congrats Open Fences riders at SLU! Gabby Baker - 2nd, Haley Bell - 2nd, Savannah Mannes - 2nd #ccet #wildcats","2015-11-21 15:04:03","","1","4"
"Sundevils vs Wildcats","#Wildcats","RayBrand1914","Dunwoody high alumni game. #dunwoodyhigh #wildcats #alumni #flagfootball @ Rays Boom Boom Room https://t.co/9MEv6oKN9R","2015-11-21 13:59:59","{u'type': u'Point', u'coordinates': [-84.16195336, 33.70008873]}","0","0"
"Sundevils vs Wildcats","#Wildcats","CarlaMorrisShow","It's classic weekend, looking forward to a great tailgate and football game! #Wildcats https://t.co/0Z0VYaHpxQ","2015-11-21 13:14:51","","0","0"
"Sundevils vs Wildcats","#Wildcats","holidayhqteam","#KansasState #NCAA Kansas State University Golf Ball Markers 3 Pack Poker Chip https://t.co/TYC1doyB1O #Wildcats #ESPN","2015-11-21 12:42:23","","0","0"
"Sundevils vs Wildcats","#Wildcats","douchbagdylan","Great season @gage_bican25 @lukebican... Great future for both of you! #wildcats","2015-11-21 11:41:37","","0","4"
"Sundevils vs Wildcats","#Wildcats","KirstinMcEwan","Some info on the latest efforts to protect #wildcats through Trap, Neuter, Vaccinate &amp; Release of feral cats https://t.co/H5Ye8Yri6p","2015-11-21 11:18:30","","0","0"
"Sundevils vs Wildcats","#Wildcats","ArizBasketball","#Wildcats looked good during #BoiseState game, but so did the #Broncos.  #Cats got big break when #JamesWebbIII hurt his ankle. #DudeCanPlay","2015-11-21 10:03:59","","0","0"
"Sundevils vs Wildcats","#Wildcats","holidayhqteam","#Northwestern Northwestern University Mens Over Stuffed House Shoes https://t.co/5yZaNhRtuq #Wildcats #NCAA","2015-11-21 09:51:52","","0","0"
"Sundevils vs Wildcats","#Wildcats","ArizBasketball","#York shoots #Wildcats past bothersome #BoiseState: https://t.co/aRuyolLOqY","2015-11-21 09:37:33","","0","0"
"Sundevils vs Wildcats","#Wildcats","ArizBasketball","#WildCats stats breakdown: York, PJC carry Cats past #BoiseState: https://t.co/x0WsBLo5qB","2015-11-21 09:35:06","","0","0"
"Sundevils vs Wildcats","#Wildcats","holidayhqteam","#KansasState #NCAA Kansas State University Embroidered Golf Towel https://t.co/T9oCCu11AE #Wildcats #Big12","2015-11-21 07:59:34","","0","0"
"Sundevils vs Wildcats","#Wildcats","thespinzone","I'll prob tweet this in the am but for you younger #Wildcats, here's some of my older work. #BearDown #ASU sucks https://t.co/1jHoV33wNy","2015-11-21 07:07:52","","0","2"
"Sundevils vs Wildcats","#Wildcats","WGlascoe","I think the Jake and Joe duo is one of the greats, witnessed it since sixth grade. #wildcats @jcb_whitfield @Joe_Rav14","2015-11-21 06:14:51","","3","13"
"Sundevils vs Wildcats","#Wildcats","holidayhqteam","#KansasState #NCAA Kansas State Wildcats Jumbo Mascot Marled Pullover Hoodie - Purple https://t.co/l7jSkf3Txx #Wildcats #Big12","2015-11-21 06:12:49","","0","0"
"Sundevils vs Wildcats","#Wildcats","latikanath","#cheetah brothers with an impala fawn.
#maasaimara #bigcats #wildcats #cheetahconservation #Africa… https://t.co/HFYZt0u9Pw","2015-11-21 05:28:07","","0","0"
"Sundevils vs Wildcats","#Wildcats","theopsports","Top 25 ROUNDUP: #Wildcats continue streak against #Duke; #Maryland brings victory against #Rider | https://t.co/ghQotrnGTm","2015-11-21 04:54:44","","0","0"
"Sundevils vs Wildcats","#Wildcats","BR_UKWildcats","[ESPN] No. 2 Kentucky defeats Wright State to improve to 4-0: 
Tyler Ulis scores a career-high 21 po... https://t.co/bemNzzkN97 #Wildcats","2015-11-21 04:52:53","","0","0"
"Sundevils vs Wildcats","#Wildcats","coachgaitan","Another playoff win! #areachamps! Kids are battling everyday and making plays! #proudcoach #allgassnobreaks #wildcats #weimar","2015-11-21 04:47:49","","11","26"
"Sundevils vs Wildcats","#Wildcats","WhitleeJones","@Tepper just said the #wildcats could win the #big12 ... can't argue with the man.","2015-11-21 04:41:41","","0","0"
"Sundevils vs Wildcats","#Wildcats","BR_UKWildcats","[ESPN Video] Kentucky's Drew Barker expected to shine vs. Charlotte: 
SEC Network's Chris Doering an... https://t.co/uvUxI4VH1T #Wildcats","2015-11-21 04:30:40","","11","7"
"Sundevils vs Wildcats","#Wildcats","BR_UKWildcats","[Rivals] No. 2 Kentucky beats Wright State 78-63 to improve to 4-0 (The Associated Press): Tyler Uli... https://t.co/QMhBo8bgGy #Wildcats","2015-11-21 04:23:15","","0","0"
"Sundevils vs Wildcats","#Wildcats","LPJ80","Well it's good to say that 4 teams from the area going to Lower-State: #Wildcats #Vikings #Gators... https://t.co/7kXrIhYD0O","2015-11-21 04:19:13","","1","0"
"Sundevils vs Wildcats","#Wildcats","tropicalsparkle","Who will be the #Wildcats next opponent....Mitty or Oakgrove?","2015-11-21 04:18:04","","0","0"
"Sundevils vs Wildcats","#Wildcats","landofstacy","Congrats #WildCats. Great game tonight. Onto Round 2. @donnybaker13 @coach_stepp #LHSCats","2015-11-21 04:09:04","","3","3"
"Sundevils vs Wildcats","#Wildcats","TempleISD","#Wildcats defeat Houston Stratford 14-6 at Merrill Green Stadium in Bryan!!!! @templewildcats @TheCatSports","2015-11-21 04:03:10","","33","30"
"Sundevils vs Wildcats","#Wildcats","Dynasty_Leader7","Congrats to those Meridian Wildcats for beating OG tonight! Beat Petal next week  for the South State Championship! #MHS #Wildcats","2015-11-21 03:53:51","","0","0"
"Sundevils vs Wildcats","#Wildcats","jeremybranson","#22 @blakelyliebmann in for another @cashionfootball #TOUCHDOWN now 50-20 #WILDCATS @Franchiseprep #okpreps #coldfrontishere #goldball","2015-11-21 03:49:51","","2","0"
"Sundevils vs Wildcats","#Wildcats","catsdispatch","#Wildcats: Rodriguez will mix up calls to hinder signal stealing https://t.co/DiFNh5YU1x https://t.co/477MgrwgNd","2015-11-21 03:28:19","","0","0"
"Sundevils vs Wildcats","#Wildcats","WildcatNewsfeed","https://t.co/QUuiC1dAll] Wright State#BBN #Wildcats","2015-11-21 03:24:03","","0","0"
"Sundevils vs Wildcats","#Wildcats","jeremybranson","@Matt_harman5 to a jumping @Josh2Hampton for another @cashionfootball #TOUCHDOWN now 38-20 #WILDCATS @Franchiseprep #okpreps #goldball","2015-11-21 03:16:49","","1","1"
"Sundevils vs Wildcats","#Wildcats","catsdispatch","#Wildcats: Wildcats embracing bad-guy role as they travel to Tempe https://t.co/ELfMz9MO3v https://t.co/477MgrwgNd","2015-11-21 03:10:35","","0","0"
"Sundevils vs Wildcats","#Wildcats","jeremybranson","Ketchum scored now 32-20 @cashionfootball #WILDCATS @Franchiseprep #okpreps","2015-11-21 03:10:13","","1","1"
"Sundevils vs Wildcats","#Wildcats","LeeThePoet1985","#kentuckyovereverything #bbn #weareuk #wildcats #bigbluenation #Kentucky #kingsofcollegebasketball 

WE DEM BOYS!!!!!!!!!","2015-11-21 03:09:37","","0","0"
"Sundevils vs Wildcats","#Wildcats","alanowens1984","Whoop whoop UK wins against Wright At... Finally score  78-63....3-0 baby!!  #bbn #wildcats","2015-11-21 03:04:59","","0","0"
"Sundevils vs Wildcats","#Wildcats","SamsonAnt","Interesting seeing 5'9 Ulis being the leader, and giving the tall ass guys on his team a talking to. #Wildcats","2015-11-21 03:02:50","","0","0"
"Sundevils vs Wildcats","#Wildcats","eric_draper","This is not #brucketball and I like it. #KState #wildcats","2015-11-21 02:54:55","","0","1"
"Sundevils vs Wildcats","#Wildcats","bryan_derrick","What's going to be better than a win ... A playoff win 4:29 left Lex 45 FM 14 #FridayNightLights #Wildcats #playoffs","2015-11-21 02:54:18","","0","0"
"Sundevils vs Wildcats","#Wildcats","SamsonAnt","Tyler Ulis is set to have a great season #Wildcats","2015-11-21 02:48:17","","0","0"
"Sundevils vs Wildcats","#Wildcats","jeremybranson","Halftime @cashionfootball 32 - Ketchum 14 @Franchiseprep @okgridiron #okpreps #WILDCATS #goldball","2015-11-21 02:39:12","","1","1"
"Sundevils vs Wildcats","#Wildcats","barryisthedon","Wisconsin vs. Smart twits in purple

Who you got?

RT for #Badgers 
LIKE for #Wildcats","2015-11-21 02:31:59","","14","1"
"Sundevils vs Wildcats","#Wildcats","WildcatNewsfeed","https://t.co/LHmvHoD1d2 Florida plays Louisville tomorrow at noon. The Ospreys need your energy.#BBN #Wildcats","2015-11-21 02:24:08","","1","0"
"Sundevils vs Wildcats","#Wildcats","jeremybranson","Ketchum scored. 24-14 @cashionfootball @Franchiseprep #okpreps #goldball #WILDCATS","2015-11-21 02:17:28","","1","1"
"Sundevils vs Wildcats","#Wildcats","MLCOV","Week 12 picks...Northwestern @ Wisconsin #big10 #wildcats #gobadgers #wisconsin #onwisconsin https://t.co/4jN6KIXwLt","2015-11-21 02:17:23","","0","0"
"Sundevils vs Wildcats","#Wildcats","daddycgh","All my football niggas ball tf out bring that W BACK TO 29 #WILDCATS","2015-11-21 02:16:14","","0","1"
"Sundevils vs Wildcats","#Wildcats","MLCOV","Week 12 picks...Arizona @ Arizona State #pac12 #wildcats #beardown #sundevils #asusundevils https://t.co/oPhrGOF0Rs","2015-11-21 02:16:02","","0","0"
"Sundevils vs Wildcats","#Wildcats","jessica_onlyy","Oh my gosh, loving CWU!! #wildcats","2015-11-21 02:15:45","","0","0"
"Sundevils vs Wildcats","#Wildcats","WhitleeJones","Oohhh. Those #wildcats sure are #mighty #mighty. @Tanner_Schafer9 just passed 3,000 yards. #thisguyisonfire","2015-11-21 02:13:46","","3","8"
"Sundevils vs Wildcats","#Wildcats","jeremybranson","@Matt_harman5 takes it in himself from 3yds for another @cashionfootball #TOUCHDOWN 24-7 #WILDCATS @Franchiseprep #okpreps #Goldball","2015-11-21 02:09:43","","1","1"
"Sundevils vs Wildcats","#Wildcats","kissmyVass_","Let's go CATS #bbn #uk #WILDCATS #KentuckyWildCats","2015-11-21 02:04:41","","0","0"
"Sundevils vs Wildcats","#Wildcats","sutpau77","Shoutout to @AWilliamson54 on his half court attempt #Wildcats #Titanup","2015-11-21 01:59:38","","0","0"
